CSA2010,sum_vacant_present,total_trees,all_sites,percent_filled,richness,Evar,rich_area,rich_st,AvgDBH,cv,total_sm_trees,tot_SM_st,sm_area,Avg_SM_DBH,cv_SM,richness_SM,Evar_SM,rich_area_SM,sm_rich_tot,SM_rich_st,total_L_trees,l_area,L_tot_st,richness_L,Evar_L,rich_area_L,L_rich_st,L_rich_tot,Avg_L_DBH,cv_L
Glen-Fallstaff,1460,1335,2795,47.76386404293381,82,0.3205635362990348,1.8795704218879183e-5,5.275524138906758e-4,16.9374531835206,0.704801436373031,293,0.0018850348447557073,6.716026019672684e-5,2.3716723549488052,0.4218706819476183,49,0.5075989481330456,1.1231579350305854e-5,0.03670411985018727,3.1524473512979407e-4,519,1.1896305475119874e-4,0.0033390207659665942,39,0.30942717705404366,8.939420299223028e-6,2.509090748992239e-4,0.029213483146067417,29.390857142857143,0.2464254663942585
Greater Charles Village/Barclay,551,3934,4485,87.71460423634336,109,0.2135604246712779,4.337091482787914e-5,0.0011787361896258858,8.382130147432639,0.7943157979235222,1666,0.01801627974235528,6.628985697545564e-4,2.7813325330132055,0.39127819914011813,89,0.2823859279119474,3.541294880441508e-5,0.022623284189120487,9.6245431996976e-4,226,8.992501606514392e-5,0.002443985127114222,34,0.461265747785256,1.3528542239888907e-5,3.6767917841541394e-4,0.00864260294865277,25.64848484848485,0.2152282156313508
Greater Govans,625,559,1184,47.21283783783784,66,0.4113776291966448,3.129682669145122e-5,8.343103156091357e-4,13.889248658318426,0.731608020244423,139,0.001757108088934392,6.591301378957151e-5,2.8597122302158273,0.45726773527066084,37,0.5508515278759749,1.7545190720965082e-5,0.06618962432915922,4.677194193566367e-4,144,6.828398550862086e-5,0.0018203134158744781,32,0.5618539507833783,1.5174219001915744e-5,4.0451409241655067e-4,0.057245080500894455,27.63952380952381,0.24066663105214048
Greater Lauraville,1391,2191,3582,61.16694584031267,92,0.2763069673573023,NA,7.825193341618946e-4,12.753263350068462,0.6607700421158613,407,0.0034617974891727296,NA,3.2007371007371006,0.37642712492765035,63,0.4704407399583038,NA,0.02875399361022364,5.35855631002167e-4,384,NA,0.003266167655632256,45,0.38347876741695697,NA,3.82754022144405e-4,0.020538566864445457,26.956965174129355,0.21627774928218144
Greater Mondawmin,1502,1512,3014,50.165892501658924,74,0.30091089621958356,2.3660420528804003e-5,6.409057670868956e-4,14.111177248677249,0.7259313198362738,381,0.0032997986116230704,1.2181919218208548e-4,2.5713910761154857,0.42769011356249137,47,0.3971448142487112,1.5027564389916057e-5,0.031084656084656083,4.070617709876229e-4,410,1.3109151914607623e-4,0.0035509643852111783,37,0.39513053803446796,1.1830210264402002e-5,3.204528835434478e-4,0.02447089947089947,27.57705314009662,0.2350746739883011
Greater Roland Park/Poplar Hill,452,3970,4422,89.77838082315695,114,0.236754971744218,2.1645506601689642e-5,9.790743234477607e-4,14.3488161209068,0.6897321841136292,811,0.006965169090492402,1.539868934558798e-4,2.8664611590628852,0.43281342634118286,89,0.4231630789585572,1.689868497851209e-5,0.022418136020151132,7.643650419899184e-4,1039,1.972779066592591e-4,0.008923317737387923,68,0.2667199487308006,1.2911354815042943e-5,5.840092455653309e-4,0.01712846347607053,27.761859582542694,0.2352900018899261
Greater Rosemont,2453,1672,4125,40.53333333333333,93,0.2808654965195194,2.3717761696171902e-5,6.757907092470167e-4,14.022308612440192,0.761778515149985,462,0.0033571538459367923,1.1782371939388622e-4,2.357142857142857,0.48260837930946654,56,0.38541278042145377,1.4281662956834694e-5,0.03349282296650718,4.0692773890142937e-4,434,1.1068288791546887e-4,0.0031536899764860776,47,0.37661489944994164,1.1986395695914833e-5,3.415286380065568e-4,0.028110047846889953,28.497762863534675,0.23618965836251557
Greektown/Bayview,1338,1844,3182,57.950974230044,87,0.26365131373764894,NA,4.888394253438148e-4,6.711008676789588,0.957812651659125,1059,0.005950355763667815,NA,2.6158640226628895,0.41558028088514565,68,0.2650172352483383,NA,0.0368763557483731,3.820813899239012e-4,101,NA,5.675032409163827e-4,24,0.6848097136733999,NA,1.3485225526725926e-4,0.013015184381778741,25.391346153846154,0.17197027260401052
Hamilton,1374,894,2268,39.41798941798942,83,0.3470688537217813,1.9772478330078417e-5,6.427932455778709e-4,15.262129004474273,0.6681144540145746,132,0.0010222735953768548,3.144538722373917e-5,3.028787878787879,0.4174606724600587,38,0.6696089986464318,9.052459958349155e-6,0.042505592841163314,2.942908835175794e-4,281,6.694055916568717e-5,0.0021762036386431534,47,0.4448630029493861,1.1196463632695008e-5,3.6399135592963774e-4,0.052572706935123045,27.632442118055554,0.24480973789981597
Hamilton Hills,2532,1621,4153,39.032025042138216,102,0.2824415821247308,NA,7.71585861983653e-4,13.685749537322641,0.6888331530243871,320,0.0024206615277918525,NA,2.7025,0.49396455525358474,73,0.49540069453547686,NA,0.04503392967304133,5.522134110275164e-4,385,NA,0.0029123584006245725,40,0.34241890336978176,NA,3.0258269097398156e-4,0.024676125848241828,27.097215189873417,0.22771188463448241
Hampden/Remington,1181,2576,3757,68.56534468991217,119,0.26153436258720286,NA,7.60552541347107e-4,11.498579192546584,0.7250041026770114,658,0.004205408169801651,NA,3.010129179331307,0.40881007890173715,82,0.3527573570845509,NA,0.03183229813664596,5.240782217685948e-4,365,NA,0.002332787206652891,50,0.4061230408322274,NA,3.195598913223139e-4,0.019409937888198756,26.75446949602122,0.25331713154408186
Harbor East/Little Italy,822,1266,2088,60.63218390804598,55,0.2235129953584567,5.795910195006033e-5,8.538254368218561e-4,7.343483412322275,0.7730138697262925,580,0.009003977333757756,6.112050751097271e-4,3.0941379310344828,0.3893899674579923,49,0.32761729775535786,5.163629082823557e-5,0.038704581358609796,7.606808437140173e-4,57,6.006670565733525e-5,8.848736345244691e-4,15,0.5002636741400308,1.580702780456191e-5,2.3286148276959712e-4,0.011848341232227487,23.668333333333333,0.18065692340169284
Highlandtown,697,1637,2334,70.13710368466153,66,0.25865983230660783,6.07994015864959e-5,0.00103148789993467,6.5900427611484425,0.7967085355242193,812,0.012690426890105333,7.480168801247678e-4,2.7725369458128077,0.4060176343081573,56,0.3041234647216424,5.158737104308743e-5,0.03420891875381796,8.752018544900229e-4,44,4.0532934390997265e-5,6.876585999564466e-4,10,0.5295200113457443,9.21203054340847e-6,1.5628604544464696e-4,0.006108735491753207,24.57608695652174,0.20919403713042306
Howard Park/West Arlington,3579,1442,5021,28.719378609838675,88,0.3213654845361603,1.4998488220562314e-5,7.788462201428702e-4,19.518082177531205,0.6058331976796022,216,0.0019117134494415907,3.681447108683477e-5,2.8310185185185186,0.3901120180633897,41,0.49673972107386244,6.987932011852896e-6,0.028432732316227463,3.628715343847464e-4,662,1.1282953638650285e-4,0.005859047701529319,57,0.3402141258658281,9.714929870136953e-6,5.044799380470865e-4,0.03952843273231623,29.680101449275362,0.2548184299035658
Inner Harbor/Federal Hill,1076,2709,3785,71.57199471598415,77,0.22651999805326228,3.3155984698297765e-5,7.485125085008337e-4,8.76063122923588,0.6368875715317637,838,0.0081461491184895915,3.608404568464094e-4,3.1899761336515513,0.3358130522720846,62,0.3846054700520035,2.669702664018781e-5,0.022886674049464747,6.026983834682037e-4,89,3.8323151144785725e-5,8.651638085269375e-4,20,0.5778619505842824,8.611944077479938e-6,1.944188333768399e-4,0.007382798080472499,24.417021276595744,0.25361607434550054
Loch Raven,1912,1501,3413,43.97890418986229,97,0.3089240287876046,2.3702571338019925e-5,0.0010878636049962674,16.917121918720852,0.6186176971941446,288,0.0032299455488548966,7.037464479742e-5,2.473263888888889,0.46252014093101323,45,0.4512299138240352,1.0996038249596872e-5,0.029980013324450366,5.046789920085777e-4,599,1.4636948692241171e-4,0.006717838138069733,50,0.3194507221601719,1.2217820277329859e-5,5.607544355650863e-4,0.033311125916055964,27.185808580858087,0.2204187500317258
Madison/East End,378,1557,1935,80.46511627906978,50,0.2533959740473861,6.048260278413517e-5,7.967302710384371e-4,4.232819524727039,1.0453166967165852,1187,0.018914376634452498,0.0014358569900953689,2.18441449031171,0.444896596258295,39,0.2596207946242116,4.7176430171625436e-5,0.025048169556840076,6.21449611409981e-4,22,2.6612345225019475e-5,3.5056131925691235e-4,13,0.7939822866448536,1.5725476723875144e-5,2.0714987046999364e-4,0.008349389852280027,22.791304347826088,0.11219845635329466
Midtown,609,3562,4171,85.39918484775833,85,0.20443910088233086,3.840277005957399e-5,4.975063585398085e-4,7.876473891072431,0.7583452923570922,1434,0.008393224919365712,6.478773207697541e-4,2.815760111576011,0.42533166806343065,67,0.2714924827051012,3.0270418752840674e-5,0.018809657495788883,3.9215207084902553e-4,147,6.641420233832207e-5,8.603933494747277e-4,25,0.38450991932798007,1.129493237046294e-5,1.4632539957053193e-4,0.007018528916339135,24.65576923076923,0.21357830047342377
Midway/Coldstream,1625,1082,2707,39.970446989287034,71,0.3349341298381624,4.2729976041121884e-5,9.591292719317669e-4,10.646765249537893,0.7063874358517048,345,0.0046605577298092895,2.0763157372094437e-4,2.891594202898551,0.42673692183435363,52,0.4498440635265345,3.1295193720258284e-5,0.04805914972273567,7.024608752176321e-4,128,7.703432300371269e-5,0.0017291344620741713,27,0.5174566455937388,1.6249427508595645e-5,3.647393005937705e-4,0.024953789279112754,24.724242424242423,0.17798201566536664
Morrell Park/Violetville,1104,770,1874,41.088580576307365,78,0.39024476499883454,1.252707172471278e-5,0.0010134645197571886,14.248701298701299,0.673108099392159,166,0.0021568603882011965,2.66601782859272e-5,3.186144578313253,0.36622975054641227,45,0.5869843972128816,7.227156764257374e-6,0.05844155844155844,5.846910690906858e-4,199,3.1960093246382606e-5,0.0025856338388676996,36,0.4647068694542038,5.781725411405899e-6,4.6775285527254863e-4,0.046753246753246755,27.077403846153846,0.22070123230670577
Mount Washington/Coldspring,574,1230,1804,68.18181818181817,104,0.3350782312120367,1.9658902912239632e-5,8.277060916665667e-4,14.094739837398373,0.7562765537406537,285,0.0022682330396631874,5.38729550960413e-5,2.849122807017544,0.45659073286185786,70,0.5531461884360687,1.3231953883238215e-5,0.056910569105691054,5.571098693909584e-4,345,6.521462985310263e-5,0.0027457557848554375,48,0.44521612822943624,9.073339805649062e-6,3.820181961538e-4,0.03902439024390244,27.81684065934066,0.26399623369845776
North Baltimore/Guilford/Homeland,1039,5438,6477,83.95862281920643,147,0.21642134191279594,2.1159518587845398e-5,8.486263635337044e-4,14.79971680764987,0.6911917248741043,1039,0.005998114229330061,1.4955605314810453e-4,3.1030798845043313,0.3871922160484245,102,0.3538124455681392,1.468211493850497e-5,0.01875689591761677,5.888427828601215e-4,1506,2.1677710879792632e-4,0.008694090499875911,80,0.25815484381016796,1.1515384265494093e-5,4.618374767530364e-4,0.01471129091577786,28.209344422700585,0.24787285607857162
Northwood,1693,1729,3422,50.5260081823495,90,0.26842419972224874,1.8366518571305255e-5,7.412832250364563e-4,14.175592828224406,0.723478019457935,436,0.003591105401287721,8.897557885654545e-5,2.5339449541284402,0.522653777132124,58,0.4098664958995989,1.1836200857063386e-5,0.0335454019664546,4.7771585613460513e-4,492,1.0040363485646871e-4,0.0040523482968659605,47,0.3204414859539716,9.591404142792743e-6,3.8711457307459384e-4,0.027183342972816656,27.26848484848485,0.23803044801478676
Oldtown/Middle East,1369,2316,3685,62.84938941655359,65,0.21773112642032721,2.845875691274151e-5,5.385723431436156e-4,8.053251295336787,0.7287118900817645,996,0.008252585442631402,4.360757213090853e-4,3.0825903614457832,0.32997131159859794,49,0.29034520099504746,2.1453524441912833e-5,0.021157167530224525,4.060006894467256e-4,111,4.8598800266373965e-5,9.197158475221744e-4,19,0.4235594687091734,8.318713559109057e-6,1.5742883876505688e-4,0.008203799654576857,23.024107142857144,0.11804080425624502
Oliver/Johnston Square,1302,1345,2647,50.81224027200605,55,0.22985090766646687,NA,4.650130432023264e-4,8.306022304832714,0.8188806748353937,616,0.005208146083866055,NA,2.3834415584415583,0.43406396439166267,41,0.3073822095265214,NA,0.030483271375464683,3.466460867508251e-4,90,NA,7.609304343310795e-4,24,0.5930241158217553,NA,2.0291478248828787e-4,0.017843866171003718,22.883516483516484,0.13273496565258905
Orchard Ridge/Armistead,708,989,1697,58.27931644077784,71,0.30782437262635065,NA,6.687350243249152e-4,7.251466127401415,0.8778597058492691,472,0.00444567509128676,NA,3.3722457627118643,0.3621403611578793,49,0.39573270964606255,NA,0.04954499494438827,4.6152135481578656e-4,55,NA,5.180341737728217e-4,20,0.6545975390130188,NA,1.8837606319011696e-4,0.020222446916076844,26.54920634920635,0.24251629594561386
Patterson Park North & East,601,2830,3431,82.48324103759836,76,0.21233751760078712,5.638538520492007e-5,6.876771057786852e-4,5.819911660777385,0.8195217978549902,1626,0.014712670710475556,0.0012063504782000003,2.7183579335793358,0.41639792146646437,68,0.23427150977388556,5.045008149913901e-5,0.02402826855123675,6.152900420125078e-4,52,3.857947408757689e-5,4.705159144801531e-4,15,0.5612339783221392,1.1128694448339488e-5,1.3572574456158261e-4,0.00530035335689046,23.79433962264151,0.14620071661596723
Penn North/Reservoir Hill,523,1770,2293,77.19145224596599,72,0.24832543405618024,1.887387454692871e-5,5.666968117324038e-4,8.83638418079096,0.7836670027122464,704,0.005541035492494615,1.8454455112552515e-4,2.766619318181818,0.42665890809161805,55,0.2822893284741096,1.4417543056681652e-5,0.031073446327683617,4.3289339785114185e-4,112,2.935936040633355e-5,8.815283738059616e-4,25,0.6060528106291442,6.553428662128024e-6,1.9676972629597354e-4,0.014124293785310734,25.40701754385965,0.21708540012056682
Pigtown/Carroll Park,713,1849,2562,72.17017954722873,68,0.28050102341485306,NA,9.076003368652045e-4,8.003856138453218,0.745799175535877,795,0.010610915703056436,NA,2.7053207547169813,0.36363755578089446,56,0.3371892511783121,NA,0.03028664142779881,7.474355715360508e-4,76,NA,0.0010143768470846405,16,0.49620014205181817,NA,2.1355302043887166e-4,0.008653326122228232,23.3625,0.12307959896791579
Pimlico/Arlington/Hilltop,1827,918,2745,33.442622950819676,73,0.3340464924688217,2.5845318952478602e-5,5.985785852363053e-4,14.829302832244009,0.7266981111712286,200,0.001639941329414535,7.080909302048932e-5,2.486,0.46266370979173427,38,0.5758510720768646,1.345372767389297e-5,0.04139433551198257,3.1158885258876165e-4,274,9.700845743807036e-5,0.0022467196212979127,40,0.3852785034186984,1.4161818604097863e-5,3.27988265882907e-4,0.04357298474945534,28.50179856115108,0.24068157905459053
Poppleton/The Terraces/Hollins Market,520,1572,2092,75.1434034416826,77,0.2689752155602777,8.909593086155765e-5,0.0011892043889294348,7.4013358778625955,0.7634537872311081,680,0.0105020647334028,7.86821207608561e-4,2.3038235294117646,0.587040371908631,65,0.39783979106629075,7.521085072728893e-5,0.041348600508905854,0.0010038738348105618,42,4.8597780469940536e-5,6.486569394160553e-4,16,0.6124896213242333,1.8513440179024968e-5,2.471074054918306e-4,0.010178117048346057,22.74222222222222,0.1328707527180845
Sandtown-Winchester/Harlem Park,1718,2082,3800,54.78947368421052,65,0.22006528986628715,2.9554508972294238e-5,6.77672117786339e-4,8.520941402497598,0.7587025086064692,910,0.009487409649008747,4.1376312561211933e-4,2.685054945054945,0.3924798303425223,52,0.2875215217347056,2.364360717783539e-5,0.024975984630163303,5.421376942290712e-4,119,5.4107485656969456e-5,0.0012406612617934514,18,0.41270976684565064,8.184325561558404e-6,1.8766304800237082e-4,0.008645533141210375,23.19504132231405,0.12616237959307458
South Baltimore,634,1475,2109,69.93835941204362,70,0.2817833364753809,1.6253989483668803e-5,0.0011133778708106458,7.383322033898305,0.6521851794788763,630,0.010020400837295813,1.4628590535301924e-4,3.277142857142857,0.343048012716882,49,0.3715352757330911,1.1377792638568162e-5,0.033220338983050844,7.793645095674521e-4,29,6.733795643234219e-6,4.612565464786962e-4,11,0.6586597321167214,2.554198347433669e-6,1.749593796988158e-4,0.007457627118644068,22.513793103448275,0.09607977269098895
Southeastern,863,1005,1868,53.80085653104925,54,0.2648836951178387,5.225234709802076e-6,5.3776988397036e-4,9.093034825870646,0.822942117539903,467,0.004650713626188114,4.518860387921425e-5,2.87558886509636,0.3128225011615072,38,0.3052496951883784,3.6770170180088682e-6,0.03781094527363184,3.7843065909025337e-4,96,9.289306150759246e-6,9.560353492806402e-4,20,0.4875457164178367,1.9352721147415098e-6,1.9917403110013336e-4,0.01990049751243781,24.977,0.18602900918154966
Southern Park Heights,1761,813,2574,31.585081585081586,72,0.38608785966789927,2.7800633931677627e-5,7.410569945180428e-4,16.44920049200492,0.6451982053089015,124,0.0012762648238921848,4.7878869549000354e-5,3.142741935483871,0.35650633260332937,40,0.6489159690181554,1.5444796628709792e-5,0.04920049200492005,4.1169833028780156e-4,267,1.0309401749663786e-4,0.0027480863546710753,40,0.4676248238215118,1.5444796628709792e-5,4.1169833028780156e-4,0.04920049200492005,28.65970695970696,0.2547236928854309
Southwest Baltimore,1927,2753,4680,58.824786324786324,90,0.2255674874697362,2.565011645152869e-5,5.976921461461611e-4,7.075009081002543,0.8867212423097544,1380,0.00916461290757447,3.9330178559010656e-4,2.2342028985507247,0.469310191339282,72,0.2954325785749823,2.052009316122295e-5,0.02615328732292045,4.7815371691692886e-4,120,3.420015526870492e-5,7.969228615282148e-4,28,0.4939603160912306,7.98003622936448e-6,1.8594866768991677e-4,0.010170722847802398,24.3448,0.1761318531562247
The Waverlies,912,1485,2397,61.95244055068836,68,0.23248166816902993,3.590652896864832e-5,8.929036680506994e-4,12.303973063973064,0.6530064944357589,261,0.003427174372959302,1.378177067767237e-4,2.718007662835249,0.47430475435165187,45,0.4626813479267218,2.376167358219374e-5,0.030303030303030304,5.908921332688453e-4,226,1.1933640510168413e-4,0.0029675916026390896,30,0.4033691105099476,1.5841115721462496e-5,3.939280888458968e-4,0.020202020202020204,26.492672413793102,0.21806264613885015
Upton/Druid Heights,1040,1828,2868,63.737796373779645,74,0.24914422602021646,4.691621018462163e-5,8.284183889199223e-4,9.354212253829322,0.6766260590003511,620,0.006940802717977728,3.9308176100628933e-4,2.6232258064516127,0.3931209239290451,57,0.3779049461047991,3.613816189896531e-5,0.031181619256017507,6.381060563302105e-4,100,6.340028403327247e-5,0.0011194843093512465,20,0.4508068848577511,1.2680056806654494e-5,2.2389686187024928e-4,0.010940919037199124,23.750980392156862,0.14698100134182543
Westport/Mount Winans/Lakeland,375,608,983,61.85147507629705,53,0.36741368837265653,1.2613896944461964e-5,8.631112738290146e-4,9.935032894736842,0.888455942502239,272,0.004429552197763999,6.473547111120102e-5,2.6830882352941177,0.415755958411398,37,0.49234357386262784,8.805928055567785e-6,0.06085526315789474,6.02549379842897e-4,95,2.260981527780918e-5,0.0015470862455425735,15,0.42732024468154106,3.5699708333382915e-6,2.4427677561198526e-4,0.024671052631578948,25.75151515151515,0.20385724390897772
NA,122,87,209,41.62679425837321,NA,NA,NA,NA,9.87787356321839,0.6389157686521572,23,6.555237447872045e-4,NA,3.5,0.2811320872184851,NA,NA,NA,NA,NA,8,NA,2.2800825905641898e-4,NA,NA,NA,NA,NA,23.833333333333332,0.12007626311541973
